"","precursor_mz","precursor_rt","precursor_intensity","mz","intensity"
"1410",556.319945205346,881.43,2325207,134.98388671875,256
"1411",556.319945205346,881.43,2325207,136.998550415039,378
"1412",556.319945205346,881.43,2325207,138.008987426758,1310
"1413",556.319945205346,881.43,2325207,151.016891479492,467
"1414",556.319945205346,881.43,2325207,151.985366821289,1079
"1415",556.319945205346,881.43,2325207,152.021942138672,341
"1416",556.319945205346,881.43,2325207,152.513488769531,182
"1417",556.319945205346,881.43,2325207,152.995361328125,20427
"1418",556.319945205346,881.43,2325207,163.015899658203,1569
"1419",556.319945205346,881.43,2325207,167.009765625,470
"1420",556.319945205346,881.43,2325207,168.040954589844,396
"1421",556.319945205346,881.43,2325207,171.005767822266,943
"1422",556.319945205346,881.43,2325207,179.010986328125,1378
"1423",556.319945205346,881.43,2325207,179.451629638672,188
"1424",556.319945205346,881.43,2325207,180.017883300781,22634
"1425",556.319945205346,881.43,2325207,181.025695800781,396
"1426",556.319945205346,881.43,2325207,182.059188842773,303
"1427",556.319945205346,881.43,2325207,197.019470214844,186
"1428",556.319945205346,881.43,2325207,199.035140991211,303
"1429",556.319945205346,881.43,2325207,208.037002563477,116
"1430",556.319945205346,881.43,2325207,223.062484741211,280
"1431",556.319945205346,881.43,2325207,224.06787109375,210
"1432",556.319945205346,881.43,2325207,238.086227416992,2644
"1433",556.319945205346,881.43,2325207,254.419067382812,349
"1434",556.319945205346,881.43,2325207,255.230850219727,48172
"1435",556.319945205346,881.43,2325207,256.091400146484,601
"1436",556.319945205346,881.43,2325207,256.236114501953,164
"1437",556.319945205346,881.43,2325207,267.066375732422,116
"1438",556.319945205346,881.43,2325207,269.240783691406,116
"1439",556.319945205346,881.43,2325207,281.075714111328,116
"1440",556.319945205346,881.43,2325207,363.230773925781,844
"1441",556.319945205346,881.43,2325207,379.189605712891,116
"1442",556.319945205346,881.43,2325207,391.224609375,749
"1443",556.319945205346,881.43,2325207,393.199676513672,189
"1444",556.319945205346,881.43,2325207,407.221588134766,212
"1445",556.319945205346,881.43,2325207,407.928833007812,507
"1446",556.319945205346,881.43,2325207,409.039428710938,147
"1447",556.319945205346,881.43,2325207,409.090881347656,147
"1448",556.319945205346,881.43,2325207,409.125152587891,138
"1449",556.319945205346,881.43,2325207,409.233734130859,97460
"1450",556.319945205346,881.43,2325207,409.596740722656,124
"1451",556.319945205346,881.43,2325207,409.891265869141,124
"1452",556.319945205346,881.43,2325207,410.225952148438,124
"1453",556.319945205346,881.43,2325207,418.244354248047,165
"1454",556.319945205346,881.43,2325207,419.253204345703,4310
"1455",556.319945205346,881.43,2325207,433.854705810547,140
"1456",556.319945205346,881.43,2325207,435.147369384766,139
"1457",556.319945205346,881.43,2325207,435.24755859375,43273
"1458",556.319945205346,881.43,2325207,435.291778564453,236
"1459",556.319945205346,881.43,2325207,436.256042480469,3326
"1460",556.319945205346,881.43,2325207,437.262725830078,248
"1461",556.319945205346,881.43,2325207,462.293701171875,116
"1462",556.319945205346,881.43,2325207,463.260070800781,106
"1463",556.319945205346,881.43,2325207,464.276123046875,5709
"1464",556.319945205346,881.43,2325207,468.24755859375,219
"1465",556.319945205346,881.43,2325207,479.297943115234,7064
"1466",556.319945205346,881.43,2325207,480.306671142578,1356
"1467",556.319945205346,881.43,2325207,481.307159423828,210
"1468",556.319945205346,881.43,2325207,494.320220947266,12159
"1469",556.319945205346,881.43,2325207,511.284912109375,140
"1470",556.319945205346,881.43,2325207,556.320739746094,2003
"1471",556.319945205346,881.43,2325207,556.444030761719,223
"1472",556.318943698714,867.499,564827,78.9584808349609,1349
"1473",556.318943698714,867.499,564827,95.9630661010742,326
"1474",556.318943698714,867.499,564827,96.9703369140625,2080
"1475",556.318943698714,867.499,564827,107.999198913574,140
"1476",556.318943698714,867.499,564827,110.983474731445,163
"1477",556.318943698714,867.499,564827,122.983963012695,495
"1478",556.318943698714,867.499,564827,123.991744995117,1386
"1479",556.318943698714,867.499,564827,124.610694885254,233
"1480",556.318943698714,867.499,564827,125.00048828125,4741
"1481",556.318943698714,867.499,564827,138.005996704102,116
"1482",556.318943698714,867.499,564827,151.015518188477,2165
"1483",556.318943698714,867.499,564827,151.987457275391,466
"1484",556.318943698714,867.499,564827,152.02229309082,1808
"1485",556.318943698714,867.499,564827,152.513854980469,217
"1486",556.318943698714,867.499,564827,152.995727539062,12785
"1487",556.318943698714,867.499,564827,163.014465332031,116
"1488",556.318943698714,867.499,564827,168.04133605957,210
"1489",556.318943698714,867.499,564827,171.004318237305,1104
"1490",556.318943698714,867.499,564827,179.009490966797,585
"1491",556.318943698714,867.499,564827,179.450134277344,170
"1492",556.318943698714,867.499,564827,180.018280029297,5755
"1493",556.318943698714,867.499,564827,181.026092529297,828
"1494",556.318943698714,867.499,564827,182.057693481445,193
"1495",556.318943698714,867.499,564827,197.019882202148,256
"1496",556.318943698714,867.499,564827,199.035568237305,303
"1497",556.318943698714,867.499,564827,223.056610107422,116
"1498",556.318943698714,867.499,564827,238.08235168457,517
"1499",556.318943698714,867.499,564827,254.428573608398,380
"1500",556.318943698714,867.499,564827,255.202026367188,169
"1501",556.318943698714,867.499,564827,255.231353759766,36813
"1502",556.318943698714,867.499,564827,255.513534545898,104
"1503",556.318943698714,867.499,564827,256.096435546875,495
"1504",556.318943698714,867.499,564827,391.222473144531,116
"1505",556.318943698714,867.499,564827,407.932373046875,280
"1506",556.318943698714,867.499,564827,407.966613769531,164
"1507",556.318943698714,867.499,564827,408.917297363281,109
"1508",556.318943698714,867.499,564827,409.151550292969,105
"1509",556.318943698714,867.499,564827,409.234436035156,59228
"1510",556.318943698714,867.499,564827,410.232360839844,141
"1511",556.318943698714,867.499,564827,419.25390625,400
"1512",556.318943698714,867.499,564827,433.870147705078,212
"1513",556.318943698714,867.499,564827,435.248291015625,17544
"1514",556.318943698714,867.499,564827,436.256774902344,1249
"1515",556.318943698714,867.499,564827,437.260498046875,115
"1516",556.318943698714,867.499,564827,464.276885986328,2177
"1517",556.318943698714,867.499,564827,478.287963867188,103
"1518",556.318943698714,867.499,564827,479.298736572266,3068
"1519",556.318943698714,867.499,564827,480.307434082031,468
"1520",556.318943698714,867.499,564827,492.739379882812,125
"1521",556.318943698714,867.499,564827,494.324157714844,4645
"1522",556.318943698714,867.499,564827,556.328247070312,1279
"1523",556.318943698714,867.499,564827,556.444885253906,330
"1524",596.350235913766,928.203,4267,152.995574951172,116
"1525",596.350235913766,928.203,4267,295.261596679688,303
"1526",596.350235913766,928.203,4267,449.263763427734,715
"1527",596.350235913766,928.203,4267,475.277709960938,211
"1528",645.524034254622,938.646,990,645.532287597656,140
"1529",687.570947647095,938.903,546,283.261535644531,233
"1530",615.532804444787,938.903,7103,283.261108398438,326
"1531",229.207512858792,942.695,1268,229.206008911133,116
"1532",506.319659982849,940.159,2117,309.278686523438,326
"1533",506.319659982849,940.159,2117,506.323852539062,163
"1534",517.334804039971,942.695,1141,281.246673583984,280
"1535",361.306113517064,937.124,1072,361.306091308594,163
"1536",706.384539227591,943.964,3408,644.393676757812,233
"1537",737.529680229686,923.123,5217,589.442443847656,139.5
"1538",737.529680229686,923.123,5217,590.446044921875,450
"1539",737.529680229686,923.123,5217,616.458282470703,209.5
"1540",737.529680229686,923.123,5217,675.527374267578,105
"1541",737.529680229686,923.123,5217,737.488403320312,104.5
"1542",465.315116398103,945.236,10357,78.9607543945312,210
"1543",465.315116398103,945.236,10357,140.012542724609,303
"1544",465.315116398103,945.236,10357,196.037170410156,423
"1545",465.315116398103,945.236,10357,197.041213989258,163
"1546",465.315116398103,945.236,10357,267.269470214844,140
"1547",465.315116398103,945.236,10357,268.270355224609,400
"1548",465.315116398103,945.236,10357,404.262176513672,116
"1549",465.315116398103,945.236,10357,465.314422607422,2783
"1550",531.436375577374,910.408,5140,531.438507080078,684
"1551",575.464254782985,910.408,20639,155.1064453125,116
"1552",575.464254782985,910.408,20639,277.21484375,396
"1553",575.464254782985,910.408,20639,279.234130859375,140
"1554",575.464254782985,910.408,20639,293.206604003906,116
"1555",575.464254782985,910.408,20639,295.234680175781,166
"1556",575.464254782985,910.408,20639,297.240539550781,696
"1557",575.464254782985,910.408,20639,513.466247558594,140
"1558",575.464254782985,910.408,20639,557.451477050781,163
"1559",575.464254782985,910.408,20639,575.464904785156,6290
"1560",575.464368071312,872.539,8850,557.461120605469,169
"1561",575.464368071312,872.539,8850,575.467834472656,1369
"1562",735.524377221742,921.853,40593,78.9594688415527,186.5
"1563",735.524377221742,921.853,40593,125.00016784668,779.5
"1564",735.524377221742,921.853,40593,168.040077209473,117
"1565",735.524377221742,921.853,40593,182.059242248535,151.5
"1566",735.524377221742,921.853,40593,376.223495483398,233
"1567",735.524377221742,921.853,40593,404.255523681641,869
"1568",735.524377221742,921.853,40593,588.437713623047,8759
"1569",735.524377221742,921.853,40593,614.456878662109,3129
"1570",735.524377221742,921.853,40593,615.460510253906,340.5
"1571",735.524377221742,921.853,40593,643.480499267578,256.5
"1572",735.524377221742,921.853,40593,658.509826660156,379.5
"1573",735.524377221742,921.853,40593,659.510711669922,141
"1574",735.524377221742,921.853,40593,673.529388427734,1826
"1575",735.524377221742,921.853,40593,735.525207519531,598
"1576",417.283044925438,938.903,9607,113.023727416992,186
"1577",417.283044925438,938.903,9607,255.230819702148,1204
"1578",417.283044925438,938.903,9607,269.247680664062,489
"1579",417.283044925438,938.903,9607,297.240203857422,186
"1580",417.283044925438,938.903,9607,327.257873535156,116
"1581",417.281271444257,930.754,3059,255.228805541992,256
"1582",417.281271444257,930.754,3059,269.245635986328,140
"1583",417.281271444257,930.754,3059,297.240478515625,116
"1584",736.525569976891,924.389,18386,125.001838684082,396
"1585",736.525569976891,924.389,18386,255.231170654297,116
"1586",736.525569976891,924.389,18386,301.213806152344,116
"1587",736.525569976891,924.389,18386,404.248718261719,186
"1588",736.525569976891,924.389,18386,405.257629394531,326
"1589",736.525569976891,924.389,18386,588.434753417969,651
"1590",736.525569976891,924.389,18386,589.442565917969,3901
"1591",736.525569976891,924.389,18386,614.453857421875,256
"1592",736.525569976891,924.389,18386,615.459228515625,1719
"1593",736.525569976891,924.389,18386,616.468933105469,210
"1594",736.525569976891,924.389,18386,644.484680175781,163
"1595",736.525569976891,924.389,18386,659.51123046875,233
"1596",736.525569976891,924.389,18386,674.527404785156,1232
"1597",736.525569976891,924.389,18386,736.485778808594,284
"1598",736.525569976891,924.389,18386,736.524108886719,386
"1599",987.656193178798,947.788,1128,463.281768798828,210
"1600",987.656193178798,947.788,1128,464.282653808594,128
"1601",987.656193178798,947.788,1128,987.640075683594,175
"1602",479.407166411858,938.646,5345,479.406829833984,233
"1603",807.625879878078,950.315,1410,509.342651367188,163
"1604",807.625879878078,950.315,1410,807.628845214844,280
"1605",974.639069776428,950.315,3667,283.261688232422,445
"1606",974.639069776428,950.315,3667,451.281158447266,2601
"1607",974.639069776428,950.315,3667,971.521362304688,120
"1608",974.639069776428,950.315,3667,974.636779785156,1360
"1609",297.277221875032,921.853,10512,183.009796142578,233
"1610",297.277221875032,921.853,10512,297.150421142578,327
"1611",297.277221875032,921.853,10512,297.242950439453,211
"1612",297.277221875032,921.853,10512,297.274627685547,683
"1613",463.279796597972,935.853,3962,283.26399230957,402.5
"1614",463.279796597972,935.853,3962,463.279235839844,125.5
"1615",508.334533042749,950.315,9026,224.066177368164,210
"1616",508.334533042749,950.315,9026,283.261688232422,2068
"1617",508.334533042749,950.315,9026,508.338928222656,997
"1618",559.332955501063,950.315,1974,497.485900878906,116
"1619",559.332955501063,950.315,1974,509.339477539062,280
"1620",559.332955501063,950.315,1974,541.462524414062,164
"1621",559.332955501063,950.315,1974,559.4716796875,2243
"1622",668.33594486104,951.577,5923,459.244262695312,650
"1623",668.33594486104,951.577,5923,485.267669677734,186
"1624",960.624223719517,950.315,17769,152.993591308594,574
"1625",960.624223719517,950.315,17769,437.266082763672,6862
"1626",960.624223719517,950.315,17769,960.631652832031,3112
"1627",352.318522507366,949.061,1974,334.313446044922,140
"1628",482.426750859351,938.646,12669,420.426086425781,116
"1629",482.426750859351,938.646,12669,464.416870117188,1270
"1630",482.426750859351,938.646,12669,482.427337646484,3290
"1631",527.426602499937,938.646,8574,435.386138916016,502
"1632",527.426602499937,938.646,8574,453.392333984375,851
"1633",527.426602499937,938.646,8574,527.422607421875,624
"1634",549.364398695917,950.315,7333,283.261688232422,887
"1635",549.364398695917,950.315,7333,508.342102050781,859
"1636",549.364398695917,950.315,7333,549.363647460938,140
"1637",549.364398695917,950.315,7333,549.453002929688,163
"1638",522.350310149136,950.315,17769,238.082336425781,373
"1639",522.350310149136,950.315,17769,256.096435546875,163
"1640",522.350310149136,950.315,17769,283.261688232422,4974
"1641",522.350310149136,950.315,17769,522.355529785156,2482
"1642",620.315510586653,951.577,7615,96.9590911865234,613
"1643",620.315510586653,951.577,7615,620.312316894531,233
"1644",437.26321597021,950.315,70778,78.9583587646484,1501
"1645",437.26321597021,950.315,70778,96.9674377441406,283
"1646",437.26321597021,950.315,70778,150.980712890625,140
"1647",437.26321597021,950.315,70778,152.51725769043,181
"1648",437.26321597021,950.315,70778,152.527725219727,124
"1649",437.26321597021,950.315,70778,152.995635986328,13064
"1650",437.26321597021,950.315,70778,171.004241943359,419
"1651",437.26321597021,950.315,70778,283.261688232422,419
"1652",437.26321597021,950.315,70778,437.263671875,4830
"1653",437.264767902604,935.853,15361,78.9609451293945,233
"1654",437.264767902604,935.853,15361,152.995727539062,1999
"1655",437.264767902604,935.853,15361,283.26416015625,118
"1656",437.264767902604,935.853,15361,437.266723632812,652
"1657",387.323947966745,952.839,5077,387.323608398438,980
"1658",598.366072370441,949.061,1974,283.264068603516,280
"1659",598.366072370441,949.061,1974,437.263671875,373
